part,class,class 2,polygons,vertices,x,y,z,com_x,com_y,com_z,ang_w,ang_x,ang_y,ang_z,bbox_volume,bbox_area,square1,square2,volume,surface_area,sphericity,mean_poly_area,dev_poly_area,skew_poly_area,kurt_poly_area,err_poly_area,bbox_fraction,volume_fraction,surface_fraction,poly_fraction,relative_poly_density,poly_vert_ratio,bbox_vol_ratio,efficiency,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
boolean1 (cut)_33,gear,,19408,9704,-0.125039831,4.13E-19,-1.18E-18,-0.142326087,9.51E-05,-0.000125068,151.7375,0.6843,0.6843,-0.2518,0.001135048,0.080904277,1,3.803,0.000560026,0.076692032,0.280419768,3.95E-06,1.06E-05,8.530305865,140.2821777,2.674536029,0.021514705,0.048832693,0.046648715,0.066249309,1.356658936,2,2.026779977,0.520492685,0,0.021022259,0.01422094,0.008037923,0.013808739,0.012984336,0,0,0,0,0.00010305,0.000309151,0,0,0,0,0,0.014014839,0.00350371,0.00350371,0.00350371,0.003297609,0.017518549,0.017312448,0.021022259,0.000412201,0.010098928,0.00350371,0,0.00350371,0.00350371,0,0,0,0.00350371,0,0,0.00721352,0.00350371,0.000412201,0.00370981,0,0.00370981,0,0.007419621,0,0,0,0,0.000206101,0.00370981,0,0.00370981,0.00370981,0.007625721,0.00721352,0,0,0,0.011129431,0.007419621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042353669,0.021949711,0.065643034,0.061727123,0.033079143,0.037407255,0.06069662,0.032873042,0.043693322,0,0.011026381,0.010923331,0.021846661,0.010923331,0.08924155,0.072753504,0.03555235,0.098928277,0,0.001133553,0.001030503,0.001339654,0.001442704,0.002061006,0.002164056,0.001545754,0.001339654,0.001545754,0.003812861,0.004946414,0.005667766,0.005358615,0.00360676,0.00370981,0.004740313,0.004328112,0.005152514,0.006183017,0.008037923,0.011850783,0.007831822,0.008037923,0.012262984,0.008037923,0.011438582,0.009892828,0.009274526,0.009789777,0.010511129,0.01071723,0.011644683,0.011747733,0.009686727,0.01442704,0.013705688,0.012572135,0.01061418,0.012675185,0.012159934,0.015354493,0.013705688,0.01082028,0.009995878,0.012881286,0.011335532,0.012056884,0.013499588,0.010408079,0.011026381,0.014633141,0.011232481,0.011953833,0.011232481,0.014736191,0.013396538,0.011850783,0.010511129,0.011541632,0.01422094,0.014530091,0.015766694,0.01432399,0.01432399,0.016900247,0.015148392,0.012262984,0.012881286,0.016488046,0.01422094,0.012056884,0.013602638,0.013705688,0.011850783,0.013087387,0.012262984,0.010511129,0.010511129,0.011644683,0.010511129,0.010098928,0.012159934,0.009583677,0.010305029,0.009068425,0.009480627,0.009686727,0.009068425,0.012778236,0.013911789,0.017312448,0.018755153,0.013499588,0.015766694,0.0180338,0.013911789,0.009274526,0.008759275,0.004225062,0.003812861
boolean2 (cut)_77,casing,,10440,5210,-1.84E-17,3.25E-18,-0.012771701,0.034506191,-0.000575756,-0.011361117,99.5924,-0.3779,0.3779,0.8452,0.007264096,0.241022555,1.001,2.14,0.00146116,0.201510511,0.171781904,1.93E-05,0.000128187,28.65105436,968.7737557,6.641212899,0.13769005,0.127409157,0.122570833,0.035636994,0.279705125,2.003838772,4.971458212,0.240589234,0,0.006525912,0.052207294,0.03915547,0.03915547,0.02571977,0.039539347,0,0.006525912,0,0,0,0,0,0.006525912,0.087907869,0.00537428,0.002879079,0.003262956,0.069673704,0.019577735,0.006142035,0.028790787,0.068714012,0.003454894,0.002303263,0.048368522,0.010940499,0.002111324,0.002495202,0.00403071,0.001919386,0.000575816,0,0.001151631,0.006909789,0.002111324,0.001919386,0.001535509,0.00134357,0.002111324,0.005566219,0.004990403,0.002303263,0.001535509,0.001535509,0.001535509,0.001535509,0.013435701,0.008253359,0.010172745,0.014779271,0.017274472,0.014011516,0.012476008,0.00940499,0.007869482,0.006333973,0.001919386,0.003646833,0.003454894,0.002303263,0.003071017,0,0,0.006909789,0,0.008445298,0.003071017,0.001535509,0.001535509,0.001151631,0.001151631,0.000767754,0.004222649,0.003071017,0.00268714,0.00268714,0.001919386,0.00268714,0.002303263,0.00268714,0.003071017,0.004990403,0.001151631,0.001151631,0.001151631,0.001535509,0.002303263,0.003838772,0,0,0.026487524,0.027447217,0.033013436,0.033397313,0.033205374,0.015355086,0.008637236,0,0.00806142,0,0.003454894,0.004606526,0.00537428,0.009021113,0.009021113,0.009213052,0.010940499,0.013435701,0.006333973,0.007485605,0.009980806,0.007485605,0.009980806,0.014011516,0.014587332,0.015163148,0.015163148,0.014587332,0.022264875,0.020921305,0.022840691,0.025143954,0.022456814,0.02975048,0.031861804,0.031285988,0.029942418,0.039923225,0.043761996,0.038579655,0.027255278,0.03915547,0.039731286,0.034932821,0.042994242,0.040115163,0.04452975,0.049520154,0.046065259,0.047792706,0.045297505,0.039347409,0.04318618,0.041266795,0.035892514,0.034740883,0.03512476,0.032629559,0.038963532,0.031285988,0.032245681,0.028982726,0.025143954,0.025143954,0.022072937,0.023800384,0.026295585,0.02303263,0.020921305,0.019769674,0.024760077,0.021497121,0.02571977,0.025335893,0.022648752,0.020921305,0.016314779,0.019385797,0.011132438,0.014395393,0.013819578,0.014203455,0.011900192,0.006333973,0.008253359,0.007293666,0.00940499,0.006909789,0.006333973,0.006525912,0.007101727,0.005182342,0.003838772,0.001919386,0.003071017,0.002495202,0.002303263,0.00268714,0.00134357,0.00268714,0.001919386,0.00134357,0.001535509,0.001919386,0.002111324,0.001727447,0.001919386,0.001919386,0.001727447,0.001727447
boss-extrude1,shaft,,9898,4951,0.091866404,-1.84E-16,-0.012771701,0.075865477,0.000197125,-0.01212161,149.6346,0.6806,0.6806,-0.2714,0.001841875,0.10464787,3.55,1.004,0.000402666,0.053631995,0.344774503,5.42E-06,1.84E-05,6.629753695,53.43103598,3.404613946,0.03491251,0.035111368,0.032622211,0.033786874,0.962277367,1.999192082,4.574200521,0.426570915,0,0.0068673,0,0,0.0068673,0,0,0,0,0,0,0,0,0,0,0,0,0.0068673,0,0.0068673,0,0,0.0068673,0.027469198,0.193092305,0.054938396,0.150676631,0.034740456,0.013734599,0,0.013734599,0,0,0.082407594,0.041203797,0.0068673,0.001615835,0.005049485,0.010906887,0.086447182,0.04362755,0.007675217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068673,0,0.0068673,0,0,0,0,0.013734599,0,0,0,0,0.005049485,0.00323167,0.002019794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003635629,0.006463341,0.009896991,0.005655423,0.043425571,0.05716017,0,0.0068673,0.020601899,0,0.008483135,0.019390022,0.019592002,0.021813775,0.027065239,0.034942436,0.021207837,0.036558271,0.044637447,0.05049485,0.039991921,0.051100788,0.05029287,0.049888911,0.055746314,0.040799838,0.055544334,0.060593819,0.07372248,0.062613613,0.044031509,0.033124621,0.022621693,0.022015754,0.033326601,0.028883054,0.026661281,0.01333064,0.009695011,0.007675217,0.010704908,0.032922642,0.049282973,0.058977984,0.068672995,0.055342355,0.027469198,0.035548374,0.044233488,0.058977984,0.065239346,0.072712583,0.042213694,0.011512826,0.005655423,0.010906887,0.025449404,0.027873157,0.016360331,0.004443547,0.002019794,0.002221773,0.001211876,0.003635629,0.005857403,0.003635629,0.00343365,0.00323167,0.004039588,0.001817815,0.003635629,0.002423753,0.002221773,0.011310846,0.01676429,0.021207837,0.014542517,0.010300949,0.00666532,0.005655423,0.033124621,0.023227631,0.01353262,0.006261361,0.004847506,0.000807918,0.000403959,0,0,0.000201979,0.000201979,0.000403959,0.000201979,0.001009897,0.000605938,0.001413856,0.000605938,0.000201979,0.000201979,0,0,0,0,0,0.000605938,0.001211876,0.005857403,0.00323167,0.004443547,0.001009897
boss-extrude2,shaft,,5200,2602,-0.378689945,-3.02E-18,-8.04E-19,-0.239759862,0.001643825,-0.002216206,142.9273,0.6662,0.6662,-0.3353,0.001103419,0.078899535,4.629,1.003,0.000684631,0.061809063,0.473810153,1.19E-05,4.12E-05,5.081621866,32.1914947,3.46662838,0.020915179,0.05969793,0.037595996,0.017750227,0.297334044,1.998462721,1.611699919,0.792023566,0,0.005380477,0.003843198,0.006917756,0.003843198,0.004611837,0.001537279,0,0,0,0,0,0,0,0,0.001537279,0.006149116,0.007686395,0.016910069,0.013066872,0.011913912,0.012298232,0.006149116,0.009992314,0.024980784,0.011529593,0.004611837,0.005380477,0.003843198,0.001537279,0.00076864,0.00076864,0.00076864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017678709,0.167563413,0.048424289,0.024596464,0.014604151,0.004611837,0.004611837,0.005380477,0.003458878,0,0,0,0,0.001537279,0.003843198,0.004611837,0.003843198,0.006149116,0.005380477,0.005764796,0.002305919,0.035357417,0.291314374,0.003074558,0.023059185,0.013066872,0,0.039969254,0.103766334,0,0.020753267,0.058032283,0.051498847,0.061491161,0.057647963,0.056110684,0.058032283,0.072252114,0.127594158,0.135280553,0.124135281,0.147963105,0.133358955,0.144504228,0.15680246,0.221752498,0.255188317,0.154112221,0.14104535,0.099923136,0.048424289,0.014219831,0.01498847,0.011529593,0.011529593,0.016525749,0.019600307,0.021906226,0.023059185,0.032282859,0.036510377,0.041122214,0.039200615,0.039584935,0.020753267,0.022674865,0.010376633,0.009223674,0.008455035,0.003843198,0.004611837,0.004227517,0.001921599,0.001921599,0.001152959,0.005380477,0.011529593,0.009992314,0.013451191,0.016525749,0.004611837,0.00076864,0.00076864,0.011529593,0.043812452,0.049577248,0.051114527,0.044196772,0.032282859,0.034588778,0.013835511,0.011913912,0.038816295,0.038816295,0.055342045,0.044965411,0.04650269,0.041122214,0.032282859,0.016910069,0.009607994,0.002690238,0.00076864,0,0,0,0,0,0,0,0,0,0.004227517,0.012682552,0.024596464,0.024596464,0.026518063,0.024596464,0.018063028,0.011913912,0.006533436,0.016525749,0.040353574,0.029976941,0.04727133,0.048424289,0.036894696,0.025749424,0.016525749,0.006917756
cirpattern1[10],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618406,0.022602163,-0.014029514,150.7683,-0.6826,0.2608,-0.6826,2.14E-07,0.000214789,1,1.069,1.67E-07,0.000168341,0.815111089,1.08E-06,4.63E-07,-1.211733297,-0.120526309,0.429105099,4.06E-06,1.46E-05,0.000102395,0.000532507,36.47939877,1.95,1.278482778,0.997994733,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.3875,0,0,0,0,3.1625,0,0,0,0,0,3.175,0,0,0,0,0,3.0875,0,0,0,0,3.1375,0,0,0,0,3.0125,0,0,0,0,0,3.0125,0,0,0,0,3.175,0,0,0,2.775,0,0,0,0,3.1375,0,0,0,3.1125,0,0,0,3.05,0,0,0,2.9375,0,0,2.9875,0,0,3.0625,0,2.95,4.4875,6.3125,3.5,6.55,6.325,4.7125,0,3.225,0,0,2.9,0,3.2125,0,0,3.375,0,3.025,0,0,3.2875,0,3.1875,0,3.1375,0,3.05,0,3.275,3.225,3.1375,7.9125
cirpattern1[11],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618451,0.02040037,-0.022583235,150.7683,-0.6826,0.2608,-0.6826,2.13E-07,0.000213897,1,1.065,1.67E-07,0.000168341,0.815092134,1.08E-06,4.63E-07,-1.211733391,-0.1205265,0.429105093,4.03E-06,1.46E-05,0.000102395,0.000532507,36.48025656,1.95,1.270642245,0.999982707,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.025,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.15,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,1.675,0,0,0,0,3.2875,0,0,0,0,0,3.125,0,0,0,0,0,3.325,0,0,0,0,3.05,0,0,0,0,2.8625,0,0,0,0,0,3.2125,0,0,0,0,2.95,0,0,0,3.1,0,0,0,0,3.225,0,0,0,2.9625,0,0,0,3.0125,0,0,0,3.275,0,0,3.1,0,0,3.0375,0,2.9375,4.7,6.3,3.175,6.6375,5.55,4.45,0,2.7875,0,0,3.5125,0,3.15,0,0,3.3375,0,3.05,0,0,3.3625,0,3.15,0,2.975,0,3.5,0,3.225,3.1875,3.3125,7.5
cirpattern1[12],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618421,0.015092792,-0.029643228,150.7683,-0.6826,0.2608,-0.6826,2.14E-07,0.000214789,1,1.069,1.67E-07,0.000168341,0.815111473,1.08E-06,4.63E-07,-1.211733075,-0.120527572,0.429105159,4.06E-06,1.46E-05,0.000102395,0.000532507,36.47938948,1.95,1.27848216,0.997995206,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0.1,0,0.1,0,0.15,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.475,0,0,0,0,3.0125,0,0,0,0,0,3.1375,0,0,0,0,0,2.9125,0,0,0,0,3.2875,0,0,0,0,3.2,0,0,0,0,0,3.2125,0,0,0,0,3.0625,0,0,0,3.1125,0,0,0,0,3.0875,0,0,0,3.3,0,0,0,3,0,0,0,3.1,0,0,3.175,0,0,3.1625,0,3.15,4.9,6,3.2,6.65,5.925,5.1875,0,3.1375,0,0,2.9,0,3.1,0,0,2.9,0,2.9375,0,0,3.1625,0,3.1375,0,2.775,0,2.9625,0,3.1,3.5875,3.3,7.75
cirpattern1[13],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618451,0.007487495,-0.034134693,150.7683,-0.6826,0.2608,-0.6826,2.13E-07,0.000213897,1,1.065,1.67E-07,0.000168341,0.815103274,1.08E-06,4.63E-07,-1.211733391,-0.1205265,0.429105093,4.03E-06,1.46E-05,0.000102395,0.000532507,36.47975798,1.95,1.270624879,0.999996374,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.025,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.15,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,1.85,0,0,0,0,3.225,0,0,0,0,0,2.9,0,0,0,0,0,2.9625,0,0,0,0,3.1875,0,0,0,0,3.075,0,0,0,0,0,2.8125,0,0,0,0,3.075,0,0,0,3.0375,0,0,0,0,3.15,0,0,0,3.05,0,0,0,3.1625,0,0,0,2.975,0,0,3.525,0,0,2.925,0,3.1625,4.7625,6.3,3.15,6.575,6.1875,4.6,0,2.6625,0,0,2.85,0,3,0,0,3.2,0,3.3375,0,0,3.1625,0,3.4,0,3.0875,0,3.3375,0,3.1,2.9875,3.25,7.975
cirpattern1[14],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618421,-0.0012577,-0.035373837,150.7683,-0.6826,0.2608,-0.6826,2.14E-07,0.000214789,1,1.069,1.67E-07,0.000168341,0.815111089,1.08E-06,4.63E-07,-1.211733297,-0.120526309,0.429105099,4.06E-06,1.46E-05,0.000102395,0.000532507,36.47939877,1.95,1.278482778,0.997994733,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.65,0,0,0,0,2.8125,0,0,0,0,0,3.0875,0,0,0,0,0,2.9125,0,0,0,0,3.3625,0,0,0,0,3.1,0,0,0,0,0,2.85,0,0,0,0,3.225,0,0,0,2.7625,0,0,0,0,3.1625,0,0,0,3.4,0,0,0,3.0625,0,0,0,2.9375,0,0,2.925,0,0,3.325,0,2.9625,5.25,6.4875,3.1375,5.75,6.175,5.05,0,3.25,0,0,3.075,0,3.2125,0,0,3.075,0,3.075,0,0,2.875,0,3.275,0,2.9375,0,3.125,0,3.175,2.9625,3.5625,8.0125
cirpattern1[15],roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618466,-0.009811418,-0.033172041,150.7683,-0.6826,0.2608,-0.6826,2.13E-07,0.000213897,1,1.065,1.67E-07,0.000168341,0.815092134,1.08E-06,4.63E-07,-1.211733391,-0.1205265,0.429105093,4.03E-06,1.46E-05,0.000102395,0.000532507,36.48025656,1.95,1.270642245,0.999982707,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.025,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.15,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,1.3125,0,0,0,0,2.825,0,0,0,0,0,3.0375,0,0,0,0,0,3.2375,0,0,0,0,3.25,0,0,0,0,2.725,0,0,0,0,0,3.4375,0,0,0,0,3.675,0,0,0,2.925,0,0,0,0,3.2875,0,0,0,3.3,0,0,0,3.125,0,0,0,3.2625,0,0,3.45,0,0,3.2375,0,3.075,4.675,6.45,3.125,6.775,5.7375,4.525,0,3.2375,0,0,3.125,0,2.75,0,0,3.025,0,3.125,0,0,3.075,0,3.0125,0,3.4125,0,3.25,0,2.725,3.2,2.7125,7.9
cirpattern1[1],ball bearing,,1444,724,0.107999988,-2.61E-18,-0.012771701,0.104312576,-0.036414456,-0.010745278,150.7683,-0.6826,0.2608,-0.6826,7.24E-06,0.002245058,1.001,1.001,3.80E-06,0.001179746,0.99729531,8.17E-07,3.42E-07,-0.272313224,-1.123729172,0.418183633,0.000137194,0.000331347,0.000717592,0.004929101,14.87595146,1.994475138,1.904732445,0.999091287,0,0.002762431,0.002762431,0,0.002762431,0.002762431,0,0,0.005524862,0.008287293,0,0,0.005524862,0.002762431,0.004143646,0.002762431,0.002762431,0,0.008287293,0.009668508,0.006906077,0.013812155,0.019337017,0.023480663,0.01519337,0.013812155,0.013812155,0.002762431,0.005524862,0.013812155,0.016574586,0.016574586,0.022099448,0.008287293,0.011049724,0.011049724,0.012430939,0.011049724,0.016574586,0.008287293,0.019337017,0.024861878,0.016574586,0.022099448,0.022099448,0.016574586,0.016574586,0.016574586,0.013812155,0.019337017,0.013812155,0.013812155,0.008287293,0.016574586,0.016574586,0.016574586,0.004143646,0.016574586,0.011049724,0.017955801,0.016574586,0.016574586,0.024861878,0.005524862,0.013812155,0.005524862,0.008287293,0.017955801,0.004143646,0.002762431,0.016574586,0.008287293,0.011049724,0.01519337,0.013812155,0.005524862,0.016574586,0.009668508,0.012430939,0.009668508,0.002762431,0.011049724,0.002762431,0.013812155,0.013812155,0.002762431,0.016574586,0.012430939,0.002762431,0.002762431,0.008287293,0.002762431,0.004143646,0,0.001381215,0.009668508,0,0.001381215,0,0.005524862,0.004143646,0,0.017955801,0.002762431,0.004143646,0.005524862,0.001381215,0.020718232,0.011049724,0.013812155,0.069060773,0.029005525,0.052486188,0.046961326,0.031767956,0.034530387,0.001381215,0.05801105,0.071823204,0.081491713,0.066298343,0.034530387,0.05801105,0.056629834,0.037292818,0.084254144,0.107734807,0.095303867,0.052486188,0.07320442,0.091160221,0.071823204,0.059392265,0.071823204,0.150552486,0.138121547,0.077348066,0.070441989,0.113259669,0.085635359,0.138121547,0.071823204,0.171270718,0.063535912,0.110497238,0.121546961,0.07320442,0.13121547,0.080110497,0.200276243,0.125690608,0.142265193,0.087016575,0.114640884,0.158839779,0.080110497,0.276243094,0.128453039,0.10359116,0.139502762,0.14640884,0.129834254,0.135359116,0.216850829,0.168508287,0.125690608,0.187845304,0.125690608,0.197513812,0.21961326,0.154696133,0.165745856,0.216850829,0.17679558,0.197513812,0.232044199,0.287292818,0.153314917,0.220994475,0.178176796,0.225138122,0.196132597,0.165745856,0.218232044,0.167127072,0.321823204,0.100828729,0.26519337,0.158839779,0.306629834,0.245856354,0.20718232,0.230662983,0.330110497,0.262430939,0.200276243,0.35359116,0.247237569,0.305248619,0.277624309,0.343922652,0.378453039
cirpattern1[1].001,roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618466,-0.021362878,-0.020259164,150.7683,-0.6826,0.2608,-0.6826,2.13E-07,0.000213897,1,1.065,1.67E-07,0.000168341,0.815103274,1.08E-06,4.63E-07,-1.211733391,-0.1205265,0.429105093,4.03E-06,1.46E-05,0.000102395,0.000532507,36.47975798,1.95,1.270624879,0.999996374,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.025,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.15,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6875,0,0,0,0,3.3875,0,0,0,0,0,3.2375,0,0,0,0,0,3.35,0,0,0,0,3.3875,0,0,0,0,3.1625,0,0,0,0,0,3.3375,0,0,0,0,3.25,0,0,0,2.9875,0,0,0,0,2.825,0,0,0,3.1125,0,0,0,2.9875,0,0,0,3.2625,0,0,2.9875,0,0,3.325,0,2.8625,4.525,6.45,3.0875,6.3625,6.4625,4.7,0,2.775,0,0,3.1375,0,2.6125,0,0,3.4125,0,3.0125,0,0,3.2875,0,3.075,0,2.85,0,2.5875,0,3.4125,2.9375,3.2,7.9625
cirpattern1[2],ball bearing,,1444,724,0.107999988,-2.61E-18,-0.012771701,0.104312584,-0.024316017,0.014410088,150.7683,-0.6826,0.2608,-0.6826,7.24E-06,0.002245101,1.001,1.001,3.80E-06,0.001179746,0.997296471,8.17E-07,3.42E-07,-0.272313036,-1.123729589,0.418183649,0.000137198,0.000331347,0.000717592,0.004929101,14.87593454,1.994475138,1.904785666,0.999082597,0,0.002762431,0,0,0.002762431,0,0,0,0,0,0.002762431,0,0.002762431,0.002762431,0,0.002762431,0.005524862,0,0.002762431,0.002762431,0,0.002762431,0,0,0,0.002762431,0,0.001381215,0.008287293,0,0.001381215,0.002762431,0.002762431,0.002762431,0,0.005524862,0.016574586,0.005524862,0.016574586,0.013812155,0.013812155,0.011049724,0.005524862,0.008287293,0.019337017,0.033149171,0.024861878,0.013812155,0.013812155,0.034530387,0.033149171,0.046961326,0.046961326,0.062154696,0.03038674,0.013812155,0.029005525,0.027624309,0.016574586,0.022099448,0.016574586,0.026243094,0.03038674,0.027624309,0.011049724,0.008287293,0.017955801,0.008287293,0.005524862,0.013812155,0.004143646,0.005524862,0.009668508,0.022099448,0.016574586,0.011049724,0.016574586,0.008287293,0.005524862,0.005524862,0.016574586,0.011049724,0.004143646,0.022099448,0.002762431,0.006906077,0.005524862,0.008287293,0.008287293,0.002762431,0.005524862,0.002762431,0.004143646,0.002762431,0,0,0.005524862,0,0,0,0.002762431,0,0.016574586,0.005524862,0.012430939,0.002762431,0.004143646,0.026243094,0.016574586,0.01519337,0.063535912,0.033149171,0.046961326,0.027624309,0.037292818,0.040055249,0.004143646,0.063535912,0.078729282,0.064917127,0.078729282,0.03038674,0.059392265,0.05801105,0.040055249,0.095303867,0.10359116,0.143646409,0.059392265,0.070441989,0.087016575,0.075966851,0.064917127,0.077348066,0.135359116,0.13121547,0.084254144,0.049723757,0.120165746,0.093922652,0.145027624,0.075966851,0.200276243,0.067679558,0.093922652,0.10359116,0.070441989,0.124309392,0.077348066,0.203038674,0.145027624,0.117403315,0.069060773,0.142265193,0.156077348,0.114640884,0.201657459,0.145027624,0.122928177,0.14640884,0.16160221,0.10359116,0.13121547,0.243093923,0.16160221,0.114640884,0.187845304,0.133977901,0.20441989,0.252762431,0.171270718,0.154696133,0.20718232,0.179558011,0.211325967,0.216850829,0.252762431,0.138121547,0.205801105,0.157458564,0.232044199,0.248618785,0.156077348,0.203038674,0.198895028,0.367403315,0.116022099,0.254143646,0.164364641,0.32320442,0.20441989,0.215469613,0.244475138,0.302486188,0.21961326,0.236187845,0.343922652,0.21961326,0.316298343,0.252762431,0.310773481,0.352209945
cirpattern1[2].001,roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618436,-0.022602022,-0.011513969,150.7683,-0.6826,0.2608,-0.6826,2.14E-07,0.000214789,1,1.069,1.67E-07,0.000168341,0.815111089,1.08E-06,4.63E-07,-1.211733297,-0.120526309,0.429105099,4.06E-06,1.46E-05,0.000102395,0.000532507,36.47939877,1.95,1.278482778,0.997994733,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.9875,0,0,0,0,3.4625,0,0,0,0,0,3.0375,0,0,0,0,0,3.3625,0,0,0,0,3.2,0,0,0,0,3.4125,0,0,0,0,0,3.2875,0,0,0,0,3.1125,0,0,0,3.325,0,0,0,0,3.0125,0,0,0,3.15,0,0,0,2.9375,0,0,0,3.0875,0,0,2.8625,0,0,3.1625,0,3.2625,4.1875,6.5625,3.2625,6.1,6.1375,4.6625,0,3.125,0,0,3.2375,0,3.125,0,0,3.225,0,3.1625,0,0,3.025,0,2.7375,0,2.825,0,2.9875,0,3.0875,2.8875,3.125,7.875
